,estimators,min_samples_split,min_samples_leaf,features,accuracy_in_sample,accuracy_out_of_sample,oob_score,public_score,private_score
6240,100,14,4,none,0.958009745257578,0.9507445589919816,0.9467483015242879,,
6241,100,14,4,none,0.9578129882755987,0.9507445589919816,0.9470492239673152,,
6242,100,14,4,none,0.958275945880256,0.9415807560137457,0.946563118482425,,
6243,100,14,4,none,0.9580213191976945,0.9415807560137457,0.9466557100033565,,
6244,100,14,4,none,0.9578824319162973,0.9530355097365406,0.9467714494045207,,
6245,100,14,4,none,0.9578361361558315,0.9427262313860252,0.9468177451649865,,
6246,100,14,4,none,0.9579403016168795,0.9530355097365406,0.9465746924225414,,
6247,100,14,4,none,0.958194928299441,0.9381443298969072,0.9468061712248701,,
6248,100,14,4,none,0.9580907628383931,0.9438717067583047,0.9466672839434729,,
6249,100,14,4,none,0.9579865973773452,0.9369988545246277,0.9467251536440551,,
6250,100,14,4,none,0.9579865973773452,0.9473081328751431,0.9467367275841715,,
6251,100,14,4,none,0.958194928299441,0.9450171821305842,0.9467251536440551,,
6252,100,14,4,none,0.9580907628383931,0.9530355097365406,0.9464242312010278,,
6253,100,14,4,none,0.9581833543593246,0.9427262313860252,0.9467251536440551,,
6254,100,14,4,none,0.958113910718626,0.9530355097365406,0.9468640409254523,,
6255,100,14,4,none,0.9581023367785095,0.9427262313860252,0.9467945972847537,,
6256,100,14,4,none,0.9576856749343179,0.9564719358533792,0.9466209881830071,,
6257,100,14,4,none,0.9580560410180438,0.9484536082474226,0.9468756148655687,,
6258,100,14,4,none,0.9580907628383931,0.9473081328751431,0.9460422911771854,,
6259,100,14,4,none,0.9582527980000232,0.9369988545246277,0.9466788578835893,,
6260,100,14,4,none,0.9583338155808382,0.9473081328751431,0.9468061712248701,,
6261,100,14,4,none,0.9578708579761809,0.9553264604810997,0.9470145021469659,,
6262,100,14,4,none,0.958113910718626,0.9450171821305842,0.9470029282068495,,
6263,100,14,4,none,0.9578824319162973,0.9495990836197021,0.9467945972847537,,
6264,100,14,4,none,0.958194928299441,0.9576174112256587,0.9465399706021921,,
6265,100,14,4,none,0.9578361361558315,0.9461626575028637,0.9468524669853359,,
6266,100,14,4,none,0.9580444670779273,0.9576174112256587,0.9465515445423085,,
6267,100,14,4,none,0.9582412240599067,0.9381443298969072,0.9467135797039387,,
6268,100,14,4,none,0.9580213191976945,0.9404352806414662,0.9466325621231235,,
6269,100,14,4,none,0.9579055797965301,0.9484536082474226,0.9465862663626579,,
6270,100,14,4,none,0.9577551185750165,0.9450171821305842,0.9471186676080138,,
6271,100,14,4,none,0.9579750234372287,0.9473081328751431,0.9471070936678974,,
6272,100,14,4,none,0.9580907628383931,0.9541809851088202,0.9469334845661509,,
6273,100,14,4,none,0.9581023367785095,0.9484536082474226,0.9467483015242879,,
6274,100,14,4,none,0.9580449526631328,0.9541284403669725,0.9464132774704289,,
6275,100,14,4,none,0.9578481979583806,0.944954128440367,0.9466100321751811,,
6276,100,14,4,none,0.9581722645309136,0.9403669724770642,0.9466679012059906,,
6277,100,14,4,none,0.9581143955001041,0.9541284403669725,0.9467836392676096,,
6278,100,14,4,none,0.9581375431124279,0.9472477064220184,0.9470151153908475,,
6279,100,14,4,none,0.9579060669891901,0.9438073394495413,0.9471655748709521,,
6280,100,14,4,none,0.9579755098261614,0.948394495412844,0.9468067868799334,,
6281,100,14,4,none,0.9577671813152473,0.9426605504587156,0.9467141964306381,,
6282,100,14,4,none,0.9582648549802087,0.9472477064220184,0.9465290155320478,,
6283,100,14,4,none,0.9578597717645425,0.9426605504587156,0.9465637369505335,,
6284,100,14,4,none,0.9579755098261614,0.9529816513761468,0.9467489178491238,,
6285,100,14,4,none,0.958241707367885,0.9472477064220184,0.9468415082984191,,
6286,100,14,4,none,0.9581722645309136,0.948394495412844,0.9470151153908475,,
6287,100,14,4,none,0.9576630170597903,0.9461009174311926,0.9467141964306381,,
6288,100,14,4,none,0.9583805930418278,0.9334862385321101,0.9467257702368,,
6289,100,14,4,none,0.9581838383370755,0.9346330275229358,0.9468762297169047,,
6290,100,14,4,none,0.9583805930418278,0.9438073394495413,0.9466910488183143,,
6291,100,14,4,none,0.9579755098261614,0.9403669724770642,0.9469456725538761,,
6292,100,14,4,none,0.9581143955001041,0.9426605504587156,0.9468299344922572,,
6293,100,14,4,none,0.9581606907247517,0.9529816513761468,0.9467489178491238,,
6294,100,14,4,none,0.9577556075090854,0.9518348623853211,0.9467952130737715,,
6295,100,14,4,none,0.9578134765398949,0.948394495412844,0.9465290155320478,,
6296,100,14,4,none,0.9582648549802087,0.948394495412844,0.947177148677114,,
6297,100,14,4,none,0.9581028216939422,0.9426605504587156,0.9472118700955996,,
6298,100,14,4,none,0.9577440337029235,0.9346330275229358,0.9466910488183143,,
6299,100,14,4,none,0.9577440337029235,0.9564220183486238,0.9468067868799334,,
6300,100,16,4,none,0.9562968021203458,0.9461626575028637,0.9467483015242879,,
6301,100,16,4,none,0.9564935591023253,0.9461626575028637,0.9468061712248701,,
6302,100,16,4,none,0.9562852281802294,0.9495990836197021,0.9466209881830071,,
6303,100,16,4,none,0.9566671682040717,0.9473081328751431,0.9466209881830071,,
6304,100,16,4,none,0.9564241154616266,0.9347079037800687,0.9468293191051029,,
6305,100,16,4,none,0.9564241154616266,0.9473081328751431,0.9468524669853359,,
6306,100,16,4,none,0.9563893936412773,0.9438717067583047,0.9465168227219593,,
6307,100,16,4,none,0.9565514288029073,0.9541809851088202,0.9464936748417264,,
6308,100,16,4,none,0.9566324463837224,0.9461626575028637,0.9465168227219593,,
6309,100,16,4,none,0.9564935591023253,0.9507445589919816,0.9471533894283631,,
6310,100,16,4,none,0.956701890024421,0.9484536082474226,0.9467020057638221,,
6311,100,16,4,none,0.9566440203238389,0.9381443298969072,0.9468177451649865,,
6312,100,16,4,none,0.9565051330424417,0.9404352806414662,0.9467020057638221,,
6313,100,16,4,none,0.9563778197011609,0.9518900343642611,0.9467598754644043,,
6314,100,16,4,none,0.956887073066284,0.9404352806414662,0.9467714494045207,,
6315,100,16,4,none,0.9564704112220923,0.9610538373424972,0.9464705269614935,,
6316,100,16,4,none,0.9565051330424417,0.9610538373424972,0.9465168227219593,,
6317,100,16,4,none,0.956887073066284,0.9427262313860252,0.9467367275841715,,
6318,100,16,4,none,0.9566903160843045,0.9495990836197021,0.9465399706021921,,
6319,100,16,4,none,0.9567481857848867,0.9461626575028637,0.9468177451649865,,
6320,100,16,4,none,0.9563778197011609,0.9495990836197021,0.9467714494045207,,
6321,100,16,4,none,0.9563778197011609,0.9553264604810997,0.9467598754644043,,
6322,100,16,4,none,0.9570259603476812,0.9347079037800687,0.9467830233446373,,
6323,100,16,4,none,0.9565977245633731,0.9392898052691867,0.9465862663626579,,
6324,100,16,4,none,0.9565977245633731,0.9484536082474226,0.9467483015242879,,
6325,100,16,4,none,0.9565630027430239,0.9495990836197021,0.9467483015242879,,
6326,100,16,4,none,0.9565630027430239,0.9541809851088202,0.9466557100033565,,
6327,100,16,4,none,0.9563893936412773,0.9553264604810997,0.9465283966620757,,
6328,100,16,4,none,0.9567481857848867,0.9427262313860252,0.9470029282068495,,
6329,100,16,4,none,0.9566092985034895,0.9381443298969072,0.9468408930452193,,
6330,100,16,4,none,0.9563893936412773,0.9404352806414662,0.9471070936678974,,
6331,100,16,4,none,0.9566440203238389,0.9438717067583047,0.946563118482425,,
6332,100,16,4,none,0.9564009675813937,0.9450171821305842,0.9466904318237057,,
6333,100,16,4,none,0.9563199500005787,0.9587628865979382,0.9468061712248701,,
6334,100,16,4,none,0.9563199500005787,0.9541809851088202,0.9469450585062673,,
6335,100,16,4,none,0.9565745766831403,0.9438717067583047,0.9466094142428907,,
6336,100,16,4,none,0.9565398548627909,0.9495990836197021,0.9465746924225414,,
6337,100,16,4,none,0.9566208724436059,0.9392898052691867,0.9470260760870823,,
6338,100,16,4,none,0.9566671682040717,0.9495990836197021,0.9466325621231235,,
6339,100,16,4,none,0.9565630027430239,0.9484536082474226,0.9471070936678974,,
6340,100,16,4,none,0.9566092985034895,0.9507445589919816,0.9466672839434729,,
6341,100,16,4,none,0.9566324463837224,0.9507445589919816,0.9465052487818428,,
6342,100,16,4,none,0.9566787421441881,0.9415807560137457,0.9468293191051029,,
6343,100,16,4,none,0.9566208724436059,0.9438717067583047,0.946563118482425,,
6344,100,16,4,none,0.9566324463837224,0.9495990836197021,0.9468177451649865,,
6345,100,16,4,none,0.9561810627191815,0.9427262313860252,0.9468177451649865,,
6346,100,16,4,none,0.9566324463837224,0.9518900343642611,0.9468987627458015,,
6347,100,16,4,none,0.9567366118447703,0.9347079037800687,0.9468061712248701,,
6348,100,16,4,none,0.9566555942639553,0.9438717067583047,0.9465283966620757,,
6349,100,16,4,none,0.9565514288029073,0.9381443298969072,0.946563118482425,,
6350,100,16,4,none,0.9566208724436059,0.9473081328751431,0.9465399706021921,,
6351,100,16,4,none,0.9568292033657018,0.9450171821305842,0.9469682063865001,,
6352,100,16,4,none,0.9566208724436059,0.9541809851088202,0.94664413606324,,
6353,100,16,4,none,0.9561926366592979,0.9427262313860252,0.9467830233446373,,
6354,100,16,4,none,0.9564356894017431,0.9530355097365406,0.9468756148655687,,
6355,100,16,4,none,0.9567134639645375,0.9415807560137457,0.9467945972847537,,
6356,100,16,4,none,0.9563778197011609,0.9564719358533792,0.9465746924225414,,
6357,100,16,4,none,0.9565861506232567,0.9473081328751431,0.9466788578835893,,
6358,100,16,4,none,0.9565861506232567,0.9484536082474226,0.9467251536440551,,
6359,100,16,4,none,0.9567597597250032,0.9369988545246277,0.9466788578835893,,
6360,100,16,4,none,0.9565630027430239,0.9450171821305842,0.9468871888056851,,
6361,100,16,4,none,0.9565051330424417,0.9541809851088202,0.9468177451649865,,
6362,100,16,4,none,0.9564356894017431,0.9484536082474226,0.9468640409254523,,
6363,100,16,4,none,0.9564704112220923,0.9518900343642611,0.9467945972847537,,
6364,100,16,4,none,0.9565977245633731,0.9564719358533792,0.9467483015242879,,
6365,100,16,4,none,0.9566555942639553,0.9461626575028637,0.9470839457876645,,
6366,100,16,4,none,0.9564935591023253,0.9576174112256587,0.9466557100033565,,
6367,100,16,4,none,0.9568986470064004,0.9381443298969072,0.9467945972847537,,
6368,100,16,4,none,0.957130125808729,0.9392898052691867,0.9469450585062673,,
6369,100,16,4,none,0.9568407773058182,0.9495990836197021,0.9466209881830071,,
6370,100,16,4,none,0.9560306014976678,0.9427262313860252,0.9467483015242879,,
6371,100,16,4,none,0.9567250379046539,0.9484536082474226,0.9467135797039387,,
6372,100,16,4,none,0.9562620802999965,0.9530355097365406,0.9468524669853359,,
6373,100,16,4,none,0.9565630027430239,0.9484536082474226,0.9466672839434729,,
6374,100,16,4,none,0.9564361936066295,0.9552752293577982,0.9467720654614477,,
6375,100,16,4,none,0.9565172102497628,0.9461009174311926,0.9470266891970093,,
6376,100,16,4,none,0.9567371125668387,0.9415137614678899,0.9469225249415523,,
6377,100,16,4,none,0.9566676697298674,0.9518348623853211,0.946621605981343,,
6378,100,16,4,none,0.9568991458531052,0.9472477064220184,0.9467257702368,,
6379,100,16,4,none,0.9566329483113817,0.944954128440367,0.9466910488183143,,
6380,100,16,4,none,0.9563667507696582,0.948394495412844,0.9465058679197241,,
6381,100,16,4,none,0.9565866530867341,0.944954128440367,0.9470035415846856,,
6382,100,16,4,none,0.9565287840559247,0.9472477064220184,0.9467141964306381,,
6383,100,16,4,none,0.9567023911483531,0.944954128440367,0.9464942941135622,,
6384,100,16,4,none,0.9568875720469434,0.9541284403669725,0.9464479988889146,,
6385,100,16,4,none,0.9566792435360293,0.9472477064220184,0.9466910488183143,,
6386,100,16,4,none,0.9564477674127914,0.9438073394495413,0.9468299344922572,,
6387,100,16,4,none,0.9566908173421912,0.9472477064220184,0.9469456725538761,,
6388,100,16,4,none,0.9569917363024004,0.9369266055045872,0.946853082104581,,
6389,100,16,4,none,0.9569107196592671,0.9346330275229358,0.9468646559107428,,
6390,100,16,4,none,0.9567371125668387,0.9438073394495413,0.9468067868799334,,
6391,100,16,4,none,0.9564477674127914,0.9403669724770642,0.9470961320339807,,
6392,100,16,4,none,0.9564246198004676,0.9438073394495413,0.9467952130737715,,
6393,100,16,4,none,0.9568875720469434,0.9541284403669725,0.9466563273998287,,
6394,100,16,4,none,0.9564246198004676,0.9518348623853211,0.9468646559107428,,
6395,100,16,4,none,0.9563898983819819,0.9472477064220184,0.9468762297169047,,
6396,100,16,4,none,0.9565287840559247,0.9472477064220184,0.9464364250827527,,
6397,100,16,4,none,0.9569107196592671,0.9403669724770642,0.9469340987477142,,
6398,100,16,4,none,0.9564824888312771,0.9323394495412844,0.9467257702368,,
6399,100,16,4,none,0.9564824888312771,0.9552752293577982,0.9468067868799334,,
6400,100,18,4,none,0.9555097741924283,0.9450171821305842,0.9468408930452193,,
6401,100,18,4,none,0.9554866263121955,0.9438717067583047,0.9467020057638221,,
6402,100,18,4,none,0.9555329220726612,0.9473081328751431,0.9465283966620757,,
6403,100,18,4,none,0.9555097741924283,0.9484536082474226,0.9468061712248701,,
6404,100,18,4,none,0.9553708869110311,0.9358533791523482,0.9470723718475481,,
6405,100,18,4,none,0.955741252994757,0.9461626575028637,0.9467714494045207,,
6406,100,18,4,none,0.9555792178331269,0.9450171821305842,0.9467367275841715,,
6407,100,18,4,none,0.9555676438930105,0.9541809851088202,0.9466788578835893,,
6408,100,18,4,none,0.9555097741924283,0.9461626575028637,0.9465515445423085,,
6409,100,18,4,none,0.9557296790546406,0.9507445589919816,0.9470839457876645,,
6410,100,18,4,none,0.9554634784319626,0.9473081328751431,0.9470145021469659,,
6411,100,18,4,none,0.9552898693302161,0.9392898052691867,0.9468177451649865,,
6412,100,18,4,none,0.9553245911505653,0.9404352806414662,0.9466788578835893,,
6413,100,18,4,none,0.9555792178331269,0.9518900343642611,0.9464589530213771,,
6414,100,18,4,none,0.9555444960127776,0.9404352806414662,0.9466672839434729,,
6415,100,18,4,none,0.9552435735697503,0.9621993127147767,0.946563118482425,,
6416,100,18,4,none,0.9554403305517297,0.9621993127147767,0.9465515445423085,,
6417,100,18,4,none,0.9555213481325447,0.9427262313860252,0.9467367275841715,,
6418,100,18,4,none,0.955394034791264,0.9473081328751431,0.9468177451649865,,
6419,100,18,4,none,0.9555676438930105,0.9473081328751431,0.946910336685918,,
6420,100,18,4,none,0.9552319996296339,0.9507445589919816,0.9467135797039387,,
6421,100,18,4,none,0.9553130172104489,0.9553264604810997,0.9468640409254523,,
6422,100,18,4,none,0.9552204256895175,0.9358533791523482,0.9468524669853359,,
6423,100,18,4,none,0.9556833832941748,0.9381443298969072,0.9468987627458015,,
6424,100,18,4,none,0.9553014432703325,0.9484536082474226,0.9470723718475481,,
6425,100,18,4,none,0.9553361650906819,0.9507445589919816,0.9467251536440551,,
6426,100,18,4,none,0.9549657990069559,0.9530355097365406,0.9467135797039387,,
6427,100,18,4,none,0.9552204256895175,0.9541809851088202,0.9464242312010278,,
6428,100,18,4,none,0.9556023657133598,0.9427262313860252,0.9469682063865001,,
6429,100,18,4,none,0.9551625559889353,0.9347079037800687,0.9468987627458015,,
6430,100,18,4,none,0.9553014432703325,0.9392898052691867,0.9468640409254523,,
6431,100,18,4,none,0.9552551475098667,0.9438717067583047,0.9466094142428907,,
6432,100,18,4,none,0.9553245911505653,0.9473081328751431,0.9466557100033565,,
6433,100,18,4,none,0.9554866263121955,0.9564719358533792,0.9465746924225414,,
6434,100,18,4,none,0.9556486614738255,0.9495990836197021,0.9467598754644043,,
6435,100,18,4,none,0.9554750523720791,0.9450171821305842,0.9468408930452193,,
6436,100,18,4,none,0.9554287566116133,0.9507445589919816,0.94664413606324,,
6437,100,18,4,none,0.9557644008749899,0.9392898052691867,0.9467945972847537,,
6438,100,18,4,none,0.9554634784319626,0.9495990836197021,0.9467020057638221,,
6439,100,18,4,none,0.955394034791264,0.9484536082474226,0.9466094142428907,,
6440,100,18,4,none,0.9553708869110311,0.9518900343642611,0.9466094142428907,,
6441,100,18,4,none,0.955394034791264,0.9507445589919816,0.946563118482425,,
6442,100,18,4,none,0.9555560699528941,0.9415807560137457,0.94664413606324,,
6443,100,18,4,none,0.9553477390307983,0.9427262313860252,0.9467714494045207,,
6444,100,18,4,none,0.955394034791264,0.9507445589919816,0.946910336685918,,
6445,100,18,4,none,0.955394034791264,0.9438717067583047,0.9466325621231235,,
6446,100,18,4,none,0.9553130172104489,0.9530355097365406,0.9466904318237057,,
6447,100,18,4,none,0.9556370875337091,0.9358533791523482,0.9468524669853359,,
6448,100,18,4,none,0.9554866263121955,0.9438717067583047,0.9467714494045207,,
6449,100,18,4,none,0.9555329220726612,0.9392898052691867,0.9468177451649865,,
6450,100,18,4,none,0.9555329220726612,0.9473081328751431,0.9468293191051029,,
6451,100,18,4,none,0.9554519044918461,0.9427262313860252,0.9469682063865001,,
6452,100,18,4,none,0.9553708869110311,0.9541809851088202,0.9465515445423085,,
6453,100,18,4,none,0.9552898693302161,0.9427262313860252,0.9469334845661509,,
6454,100,18,4,none,0.9555560699528941,0.9518900343642611,0.94664413606324,,
6455,100,18,4,none,0.9554866263121955,0.9427262313860252,0.9465978403027743,,
6456,100,18,4,none,0.9552319996296339,0.9553264604810997,0.9466788578835893,,
6457,100,18,4,none,0.9552551475098667,0.9461626575028637,0.9468293191051029,,
6458,100,18,4,none,0.9554056087313805,0.9473081328751431,0.9466325621231235,,
6459,100,18,4,none,0.9551394081087025,0.9369988545246277,0.9468177451649865,,
6460,100,18,4,none,0.9556255135935927,0.9461626575028637,0.9468524669853359,,
6461,100,18,4,none,0.9554982002523119,0.9530355097365406,0.9465399706021921,,
6462,100,18,4,none,0.9552319996296339,0.9438717067583047,0.9469797803266166,,
6463,100,18,4,none,0.9553245911505653,0.9518900343642611,0.9466788578835893,,
6464,100,18,4,none,0.9555560699528941,0.9553264604810997,0.9464705269614935,,
6465,100,18,4,none,0.9551972778092847,0.9461626575028637,0.9469682063865001,,
6466,100,18,4,none,0.9552667214499833,0.9576174112256587,0.946563118482425,,
6467,100,18,4,none,0.9559148620965036,0.9392898052691867,0.9467598754644043,,
6468,100,18,4,none,0.9557296790546406,0.9392898052691867,0.9468987627458015,,
6469,100,18,4,none,0.9553130172104489,0.9484536082474226,0.9466557100033565,,
6470,100,18,4,none,0.9552088517494011,0.9415807560137457,0.9466672839434729,,
