,estimators,min_samples_split,min_samples_leaf,features,accuracy_in_sample,accuracy_out_of_sample,oob_score,public_score,private_score
8130,15,10,4,none,0.962326824921008,0.9553264604810996,0.9439474080161108,,
8131,15,10,4,none,0.9625583037233364,0.9530355097365406,0.9433571370701728,,
8132,15,10,4,none,0.9622110855198436,0.9473081328751431,0.9444335135010012,,
8133,15,10,4,none,0.9625698776634528,0.949599083619702,0.9443062001597204,,
8134,15,10,4,none,0.9628708001064804,0.9484536082474226,0.9435538940521522,,
8135,15,10,4,none,0.9630559831483432,0.9381443298969072,0.9440515734771588,,
8136,15,10,4,none,0.9625698776634528,0.9484536082474226,0.9437390770940152,,
8137,15,10,4,none,0.9626045994838024,0.9461626575028635,0.9434844504114536,,
8138,15,10,4,none,0.9625814516035694,0.9530355097365406,0.9440168516568096,,
8139,15,10,4,none,0.9622689552204255,0.9541809851088202,0.9439589819562274,,
8140,15,10,4,none,0.9627434867651996,0.9427262313860252,0.943681207393433,,
8141,15,10,4,none,0.9626277473640352,0.9369988545246276,0.9432876934294742,,
8142,15,10,4,none,0.9626161734239188,0.9564719358533792,0.9436117637527344,,
8143,15,10,4,none,0.9622110855198436,0.949599083619702,0.9442599043992548,,
8144,15,10,4,none,0.9620721982384464,0.9461626575028635,0.9440515734771588,,
8145,15,10,4,none,0.9627203388849668,0.9427262313860252,0.9432182497887756,,
8146,15,10,4,none,0.9621069200587956,0.9473081328751431,0.9438548164951794,,
8147,15,10,4,none,0.9625004340227544,0.9473081328751431,0.944109443177741,,
8148,15,10,4,none,0.9627434867651996,0.9576174112256588,0.943762224974248,,
8149,15,10,4,none,0.9624541382622886,0.9553264604810996,0.9434844504114536,,
8150,15,10,4,none,0.9629749655675282,0.9518900343642612,0.94349602435157,,
8151,15,10,4,none,0.962650895244268,0.9312714776632304,0.9439358340759944,,
8152,15,10,4,none,0.9624078425018228,0.9541809851088202,0.9442136086387888,,
8153,15,10,4,none,0.9626971910047336,0.9461626575028635,0.9437853728544808,,
8154,15,10,4,none,0.9626856170646172,0.9518900343642612,0.9437737989143644,,
8155,15,10,4,none,0.9625814516035694,0.9438717067583048,0.943577041932385,,
8156,15,10,4,none,0.9628360782861308,0.9450171821305842,0.944028425596926,,
8157,15,10,4,none,0.9626045994838024,0.9564719358533792,0.9436927813335494,,
8158,15,10,4,none,0.9629633916274116,0.9518900343642612,0.9443409219800696,,
8159,15,10,4,none,0.9618985891366998,0.9541809851088202,0.9438779643754124,,
8160,15,10,4,none,0.9630559831483432,0.9564719358533792,0.9443293480399532,,
8161,15,10,4,none,0.963426349232069,0.9450171821305842,0.943681207393433,,
8162,15,10,4,none,0.9621300679390284,0.9461626575028635,0.9439937037765768,,
8163,15,10,4,none,0.9623152509808914,0.9392898052691868,0.9442483304591384,,
8164,15,10,4,none,0.963530514693117,0.9427262313860252,0.9440052777166932,,
8165,15,10,4,none,0.9626393213041516,0.9369988545246276,0.9439126861957616,,
8166,15,10,4,none,0.9624541382622886,0.9484536082474226,0.9440515734771588,,
8167,15,10,4,none,0.9627319128250832,0.9324169530355098,0.9442483304591384,,
8168,15,10,4,none,0.9626740431245008,0.9369988545246276,0.9440515734771588,,
8169,15,10,4,none,0.9627319128250832,0.9438717067583048,0.9435538940521522,,
8170,15,10,4,none,0.9629749655675282,0.9427262313860252,0.9444335135010012,,
8171,15,10,4,none,0.9630675570884596,0.9507445589919816,0.9433802849504056,,
8172,15,10,4,none,0.9620259024779806,0.9473081328751431,0.9445261050219326,,
8173,15,10,4,none,0.9628476522262474,0.9473081328751431,0.943600189812618,,
8174,15,10,4,none,0.9625934584847572,0.9380733944954128,0.9439249091456215,,
8175,15,10,4,none,0.96206106340131,0.9461009174311926,0.9436239901854124,,
8176,15,10,4,none,0.9624777204231384,0.9575688073394496,0.9434851045114696,,
8177,15,10,4,none,0.9625703108724336,0.9564220183486238,0.9436934330223836,,
8178,15,10,4,none,0.9619453253396912,0.9541284403669724,0.9436124163792504,,
8179,15,10,4,none,0.9627670655771856,0.9426605504587156,0.9436124163792504,,
8180,15,10,4,none,0.9626629013217288,0.9438073394495412,0.943901761533298,,
8181,15,10,4,none,0.9623735561676812,0.94151376146789,0.9436818592162218,,
8182,15,10,4,none,0.9626050322909192,0.9346330275229358,0.9436239901854124,,
8183,15,10,4,none,0.9622578181060624,0.9369266055045872,0.9434851045114696,,
8184,15,10,4,none,0.9623851299738432,0.9472477064220184,0.9442836971366404,,
8185,15,10,4,none,0.9621652276567672,0.9461009174311926,0.9437513020531932,,
8186,15,10,4,none,0.9629059512511284,0.9403669724770642,0.9440059257887548,,
8187,15,10,4,none,0.9628133608018332,0.9472477064220184,0.9438091710840026,,
8188,15,10,4,none,0.9622462442999004,0.9403669724770642,0.9436934330223836,,
8189,15,10,4,none,0.9626976227402144,0.9552752293577982,0.9440522210134024,,
8190,15,10,4,none,0.962743917964862,0.9472477064220184,0.9440290734010788,,
8191,15,10,4,none,0.9622693919122244,0.94151376146789,0.9438438925024883,,
8192,15,10,4,none,0.9626744751278904,0.9495412844036696,0.9439480567579456,,
8193,15,10,4,none,0.963380477303766,0.9392201834862384,0.9432536283882318,,
8194,15,10,4,none,0.9627670655771856,0.9472477064220184,0.9435082521237934,,
8195,15,10,4,none,0.9631605749866902,0.9518348623853212,0.9430800212958034,,
8196,15,10,4,none,0.9625587370662716,0.9472477064220184,0.9438438925024883,,
8197,15,10,4,none,0.9628249346079952,0.9495412844036696,0.9435661211546028,,
8198,15,10,4,none,0.9628017869956714,0.9403669724770642,0.9439249091456215,,
8199,15,10,4,none,0.962512441841624,0.9495412844036696,0.9438323186963264,,
8200,16,10,4,none,0.9628360782861308,0.9392898052691868,0.944190460758556,,
8201,16,10,4,none,0.962650895244268,0.949599083619702,0.944294626219604,,
8202,16,10,4,none,0.9632180183099732,0.9369988545246276,0.9447807317044942,,
8203,16,10,4,none,0.962488860082638,0.9381443298969072,0.9443177740998367,,
8204,16,10,4,none,0.9631254267890418,0.9541809851088202,0.943924260135878,,
8205,16,10,4,none,0.9627434867651996,0.9392898052691868,0.9442136086387888,,
8206,16,10,4,none,0.9622689552204255,0.9518900343642612,0.943762224974248,,
8207,16,10,4,none,0.9624772861425216,0.9461626575028635,0.9440399995370424,,
8208,16,10,4,none,0.9625351558431036,0.9427262313860252,0.9445261050219326,,
8209,16,10,4,none,0.9630096873878774,0.9415807560137456,0.9445839747225148,,
8210,16,10,4,none,0.962917095866946,0.9484536082474226,0.9433224152498236,,
8211,16,10,4,none,0.9626045994838024,0.9461626575028635,0.9439937037765768,,
8212,16,10,4,none,0.9625235819029871,0.9530355097365406,0.944352495920186,,
8213,16,10,4,none,0.9626740431245008,0.9450171821305842,0.9442251825789052,,
8214,16,10,4,none,0.9624194164419392,0.9381443298969072,0.943866390435296,,
8215,16,10,4,none,0.9632874619506718,0.9461626575028635,0.9441441649980904,,
8216,16,10,4,none,0.9624657122024052,0.9587628865979382,0.943924260135878,,
8217,16,10,4,none,0.9621763636994942,0.9484536082474226,0.9444219395608848,,
8218,16,10,4,none,0.9624309903820558,0.9484536082474226,0.944456661381234,,
8219,16,10,4,none,0.9627782085855487,0.9438717067583048,0.9440631474172752,,
8220,16,10,4,none,0.9629633916274116,0.9312714776632304,0.9443062001597204,,
8221,16,10,4,none,0.9628939479867132,0.9484536082474226,0.944398791680652,,
8222,16,10,4,none,0.962593025543686,0.9530355097365406,0.944109443177741,,
8223,16,10,4,none,0.9619217370169326,0.9644902634593356,0.9443409219800696,,
8224,16,10,4,none,0.9629055219268297,0.9450171821305842,0.9435191722318028,,
8225,16,10,4,none,0.96270876494485,0.9381443298969072,0.944028425596926,,
8226,16,10,4,none,0.9628013564657816,0.9369988545246276,0.9441788868184396,,
8227,16,10,4,none,0.9629865395076446,0.9553264604810996,0.944294626219604,,
8228,16,10,4,none,0.96238469462159,0.9301260022909508,0.9437043552736658,,
8229,16,10,4,none,0.9626856170646172,0.9415807560137456,0.9438316686149466,,
8230,16,10,4,none,0.9626740431245008,0.9541809851088202,0.9443062001597204,,
8231,16,10,4,none,0.9620490503582134,0.9553264604810996,0.944352495920186,,
8232,16,10,4,none,0.9626045994838024,0.9484536082474226,0.9440168516568096,,
8233,16,10,4,none,0.961366187891344,0.9530355097365406,0.9444798092614668,,
8234,16,10,4,none,0.9624194164419392,0.9507445589919816,0.9433455631300564,,
8235,16,10,4,none,0.9625120079628708,0.9369988545246276,0.9444682353213504,,
8236,16,10,4,none,0.9623383988611244,0.949599083619702,0.9440631474172752,,
8237,16,10,4,none,0.9624309903820558,0.9438717067583048,0.9440168516568096,,
8238,16,10,4,none,0.962812930405898,0.9518900343642612,0.943229823728892,,
8239,16,10,4,none,0.962755060705316,0.949599083619702,0.9443409219800696,,
8240,16,10,4,none,0.9623615467413572,0.9392898052691868,0.9440399995370424,,
8241,16,10,4,none,0.9625814516035694,0.9335624284077892,0.944132591057974,,
8242,16,10,4,none,0.9625583037233364,0.9541809851088202,0.9437737989143644,,
8243,16,10,4,none,0.9627666346454324,0.9404352806414662,0.943843242555063,,
8244,16,10,4,none,0.9630675570884596,0.9461626575028635,0.9450585062672886,,
8245,16,10,4,none,0.9629865395076446,0.9438717067583048,0.944028425596926,,
8246,16,10,4,none,0.9621300679390284,0.9507445589919816,0.9442599043992548,,
8247,16,10,4,none,0.9622342334000764,0.9450171821305842,0.944086295297508,,
8248,16,10,4,none,0.96270876494485,0.9587628865979382,0.9435191722318028,,
8249,16,10,4,none,0.96254672978322,0.9564719358533792,0.944086295297508,,
8250,16,10,4,none,0.9621879376396106,0.9507445589919816,0.9442483304591384,,
8251,16,10,4,none,0.9626624691843844,0.9404352806414662,0.9444450874411175,,
8252,16,10,4,none,0.9617018321547204,0.9541809851088202,0.9449311929260078,,
8253,16,10,4,none,0.9623731206814736,0.9484536082474226,0.9441441649980904,,
8254,16,10,4,none,0.9622342334000764,0.9518900343642612,0.9440631474172752,,
8255,16,10,4,none,0.9634147752919526,0.9461626575028635,0.9436927813335494,,
8256,16,10,4,none,0.9622110855198436,0.9427262313860252,0.9434497285911044,,
8257,16,10,4,none,0.9622921031006586,0.9518900343642612,0.9439705558963438,,
8258,16,10,4,none,0.9629286698070624,0.9473081328751431,0.9439011122556452,,
8259,16,10,4,none,0.9620143285378642,0.9564719358533792,0.9441673128783232,,
8260,16,10,4,none,0.9625814516035694,0.9564719358533792,0.944294626219604,,
8261,16,10,4,none,0.9624541382622886,0.9507445589919816,0.944190460758556,,
8262,16,10,4,none,0.9631138528489254,0.9461626575028635,0.9442251825789052,,
8263,16,10,4,none,0.962037476418097,0.9438717067583048,0.9444103656207684,,
8264,16,10,4,none,0.9630559831483432,0.9427262313860252,0.9445724007823983,,
8265,16,10,4,none,0.9629055219268297,0.9381443298969072,0.9440747213573916,,
8266,16,10,4,none,0.962650895244268,0.949599083619702,0.9445261050219326,,
8267,16,10,4,none,0.9630328352681105,0.9335624284077892,0.9447112880637956,,
8268,16,10,4,none,0.9627897825256652,0.9415807560137456,0.9438779643754124,,
8269,16,10,4,none,0.9632064443698568,0.9404352806414662,0.9438779643754124,,
8270,16,10,4,none,0.9626045994838024,0.9450171821305842,0.9435191722318028,,
8271,16,10,4,none,0.9624194164419392,0.9461626575028635,0.9443293480399532,,
8272,16,10,4,none,0.963021261327994,0.9461626575028635,0.9437737989143644,,
8273,16,10,4,none,0.9626277473640352,0.9473081328751431,0.9440747213573916,,
8274,16,10,4,none,0.9624198513923288,0.9392201834862384,0.9439827781764312,,
8275,16,10,4,none,0.9628943774449664,0.9541284403669724,0.94367028541006,,
8276,16,10,4,none,0.9628365084141572,0.9552752293577982,0.9438554663086502,,
8277,16,10,4,none,0.962408277586167,0.9575688073394496,0.9437975972778408,,
8278,16,10,4,none,0.9631027059558808,0.9564220183486238,0.9448508136385732,,
8279,16,10,4,none,0.9619916205643388,0.9438073394495412,0.9441332376565356,,
8280,16,10,4,none,0.9627554917710238,0.9438073394495412,0.9440522210134024,,
8281,16,10,4,none,0.9626629013217288,0.9403669724770642,0.9440869424318882,,
8282,16,10,4,none,0.9630911321497188,0.9380733944954128,0.9439364829517836,,
8283,16,10,4,none,0.962095784819796,0.9392201834862384,0.9437281544408694,,
8284,16,10,4,none,0.9620263419828244,0.9438073394495412,0.9438438925024883,,
8285,16,10,4,none,0.9625818846785954,0.948394495412844,0.9439827781764312,,
8286,16,10,4,none,0.9631490011805284,0.9369266055045872,0.9441795328811832,,
8287,16,10,4,none,0.9620147681766624,0.944954128440367,0.944121663850374,,
8288,16,10,4,none,0.9628017869956714,0.9461009174311926,0.944549894678364,,
8289,16,10,4,none,0.9630448369250711,0.9506880733944956,0.9442258281058308,,
8290,16,10,4,none,0.9626744751278904,0.9472477064220184,0.9443647137797736,,
8291,16,10,4,none,0.9623967037800052,0.9392201834862384,0.9440290734010788,,
8292,16,10,4,none,0.9628133608018332,0.9529816513761468,0.9440753686257264,,
8293,16,10,4,none,0.9623967037800052,0.9438073394495412,0.9442721233304784,,
8294,16,10,4,none,0.9624314251984908,0.9552752293577982,0.9441795328811832,,
8295,16,10,4,none,0.9627670655771856,0.9472477064220184,0.9435892687669268,,
8296,16,10,4,none,0.962315687136872,0.9472477064220184,0.9442489757181548,,
8297,16,10,4,none,0.962743917964862,0.9518348623853212,0.9437050068285456,,
8298,16,10,4,none,0.9628596560264808,0.9472477064220184,0.9442836971366404,,
8299,16,10,4,none,0.96230411333071,0.9495412844036696,0.944329992361288,,
8300,18,10,4,none,0.9626393213041516,0.9392898052691868,0.9444682353213504,,
8301,18,10,4,none,0.96222265945996,0.9518900343642612,0.9444682353213504,,
8302,18,10,4,none,0.9624078425018228,0.9415807560137456,0.9451395238481036,,
8303,18,10,4,none,0.962199511579727,0.9404352806414662,0.9447460098841448,,
8304,18,10,4,none,0.9627203388849668,0.9530355097365406,0.9444682353213504,,
8305,18,10,4,none,0.9617134060948368,0.9427262313860252,0.9449543408062406,,
8306,18,10,4,none,0.9625004340227544,0.9530355097365406,0.9445145310818162,,
8307,18,10,4,none,0.9627319128250832,0.9438717067583048,0.9444682353213504,,
8308,18,10,4,none,0.9621647897593778,0.9392898052691868,0.9447460098841448,,
8309,18,10,4,none,0.9626740431245008,0.9461626575028635,0.94515109778822,,
8310,18,10,4,none,0.9618407194361176,0.9461626575028635,0.9442483304591384,,
8311,18,10,4,none,0.9623152509808914,0.9450171821305842,0.9443872177405354,,
8312,18,10,4,none,0.9624425643221722,0.9518900343642612,0.9445376789620492,,
8313,18,10,4,none,0.9626393213041516,0.9404352806414662,0.9449427668661242,,
8314,18,10,4,none,0.9620490503582134,0.9369988545246276,0.9449311929260078,,
8315,18,10,4,none,0.9619796067175148,0.9473081328751431,0.9447923056446106,,
8316,18,10,4,none,0.9622342334000764,0.9541809851088202,0.9441673128783232,,
8317,18,10,4,none,0.96254672978322,0.9484536082474226,0.9447691577643778,,
8318,18,10,4,none,0.9629749655675282,0.9461626575028635,0.9452668371893844,,
8319,18,10,4,none,0.9623731206814736,0.9415807560137456,0.944908045045775,,
8320,18,10,4,none,0.9630444092082268,0.9301260022909508,0.9444798092614668,,
8321,18,10,4,none,0.9624541382622886,0.9473081328751431,0.9446765662434462,,
8322,18,10,4,none,0.9631485746692746,0.9518900343642612,0.9445376789620492,,
8323,18,10,4,none,0.9624657122024052,0.9610538373424972,0.9443872177405354,,
8324,18,10,4,none,0.9625120079628708,0.9461626575028635,0.9446071226027476,,
8325,18,10,4,none,0.963264314070439,0.9369988545246276,0.9446997141236791,,
8326,18,10,4,none,0.9627897825256652,0.9358533791523482,0.9452321153690352,,
8327,18,10,4,none,0.9629055219268297,0.9576174112256588,0.9445145310818162,,
8328,18,10,4,none,0.9620953461186792,0.9289805269186712,0.944803879584727,,
8329,18,10,4,none,0.9618175715558848,0.9392898052691868,0.9449774886864736,,
8330,18,10,4,none,0.9624657122024052,0.9518900343642612,0.944352495920186,,
8331,18,10,4,none,0.9625120079628708,0.9553264604810996,0.9447691577643778,,
8332,18,10,4,none,0.962488860082638,0.9461626575028635,0.944722862003912,,
8333,18,10,4,none,0.962593025543686,0.9518900343642612,0.9450816541475214,,
8334,18,10,4,none,0.9618407194361176,0.9518900343642612,0.9443640698603024,,
8335,18,10,4,none,0.9622573812803092,0.9404352806414662,0.944641844423097,,
8336,18,10,4,none,0.9623383988611244,0.9461626575028635,0.9445724007823983,,
8337,18,10,4,none,0.9617249800349532,0.9461626575028635,0.944560826842282,,
8338,18,10,4,none,0.96238469462159,0.9518900343642612,0.9446649923033298,,
8339,18,10,4,none,0.9631254267890418,0.9530355097365406,0.9446534183632134,,
8340,18,10,4,none,0.9627203388849668,0.9461626575028635,0.9446302704829804,,
8341,18,10,4,none,0.962303677040775,0.9404352806414662,0.9443872177405354,,
8342,18,10,4,none,0.9619911806576312,0.9507445589919816,0.9445955486626312,,
8343,18,10,4,none,0.9620490503582134,0.9450171821305842,0.9443062001597204,,
8344,18,10,4,none,0.9626045994838024,0.9507445589919816,0.94482702746496,,
8345,18,10,4,none,0.9625120079628708,0.9392898052691868,0.9444798092614668,,
8346,18,10,4,none,0.9619796067175148,0.9518900343642612,0.9445492529021656,,
8347,18,10,4,none,0.9628939479867132,0.9484536082474226,0.944908045045775,,
8348,18,10,4,none,0.9623731206814736,0.9576174112256588,0.9445261050219326,,
8349,18,10,4,none,0.9628823740465968,0.9553264604810996,0.9451858196085694,,
8350,18,10,4,none,0.9626971910047336,0.9541809851088202,0.9437390770940152,,
8351,18,10,4,none,0.9624541382622886,0.9289805269186712,0.9446649923033298,,
8352,18,10,4,none,0.9625235819029871,0.9518900343642612,0.9441788868184396,,
8353,18,10,4,none,0.96238469462159,0.9450171821305842,0.944456661381234,,
8354,18,10,4,none,0.9618175715558848,0.9541809851088202,0.9448617492853092,,
8355,18,10,4,none,0.9630907049686924,0.9450171821305842,0.9445724007823983,,
8356,18,10,4,none,0.9625583037233364,0.9404352806414662,0.9445261050219326,,
8357,18,10,4,none,0.9623615467413572,0.9576174112256588,0.9444682353213504,,
8358,18,10,4,none,0.9627319128250832,0.9450171821305842,0.9449311929260078,,
8359,18,10,4,none,0.9625004340227544,0.9576174112256588,0.9440168516568096,,
8360,18,10,4,none,0.9622573812803092,0.9530355097365406,0.9445724007823983,,
8361,18,10,4,none,0.96270876494485,0.9484536082474226,0.9445029571416996,,
8362,18,10,4,none,0.9626740431245008,0.9450171821305842,0.9446649923033298,,
8363,18,10,4,none,0.962326824921008,0.9404352806414662,0.9450237844469392,,
8364,18,10,4,none,0.9626393213041516,0.9450171821305842,0.9447460098841448,,
8365,18,10,4,none,0.9624541382622886,0.9347079037800688,0.9444219395608848,,
